382,NaN
383,0.0077
384,0.0000
385,0.0000
386,0.0000
387,0.2044
388,0.2564
389,0.1924
390,0.0000
391,0.1170
392,0.0800
393,0.0811
394,0.2287
395,0.0000
396,0.0879
397,0.0675
398,0.2170
399,0.1567
400,0.2925
401,0.3379
402,0.0000
403,0.3450
404,0.2274
405,0.2254
406,0.2637
407,0.3222
408,0.3534
409,0.2557
410,0.1947
411,0.2498
412,0.1972
413,0.2483
414,0.2005
415,0.1275
416,0.1126
417,0.1549
418,0.0923
419,0.0557
420,0.0629
421,0.0136
422,0.0987
423,0.0778
424,0.0743
425,0.1010
426,0.0866
427,0.0661
428,0.1097
429,0.1069
430,0.1521
431,0.1383
432,0.1926
433,0.1744
434,0.2186
435,0.2105
436,0.2657
437,0.2494
438,0.2468
439,0.2437
440,0.2563
441,0.2514
442,0.2967
443,0.2750
444,0.2398
445,0.2602
446,0.2182
447,0.2199
448,0.1845
449,0.1815
450,0.1688
451,0.1200
452,0.1178
453,0.1147
454,0.1175
455,0.1098
456,0.0793
457,0.0654
458,0.0618
459,0.0517
460,0.0643
461,0.0768
462,0.0430
463,0.0859
464,0.0525
465,0.0597
466,0.0818
467,0.0861
468,0.1150
469,0.1370
470,0.1224
471,0.1443
472,0.1669
473,0.1770
474,0.2025
475,0.2331
476,0.2400
477,0.2461
478,0.2711
479,0.2984
480,0.2956
481,0.2962
482,0.3291
483,0.3434
484,0.3303
485,0.3237
486,0.3397
487,0.3287
488,0.3232
489,0.3048
490,0.2888
491,0.2706
492,0.2570
493,0.2498
494,0.2271
495,0.2049
496,0.1809
497,0.1525
498,0.1446
499,0.1138
500,0.1105
501,0.0908
502,0.0830
503,0.0695
504,0.0642
505,0.0543
506,0.0555
507,0.0541
508,0.0546
509,0.0570
510,0.0604
511,0.0605
512,0.0672
513,0.0705
514,0.0776
515,0.0845
516,0.0874
517,0.0986
518,0.0995
519,0.1083
520,0.1177
521,0.1198
522,0.1309
523,0.1328
524,0.1370
525,0.1410
526,0.1474
527,0.1505
528,0.1547
529,0.1537
530,0.1563
531,0.1527
532,0.1557
533,0.1539
534,0.1570
535,0.1514
536,0.1509
537,0.1476
538,0.1443
539,0.1376
540,0.1354
541,0.1327
542,0.1234
543,0.1167
544,0.1130
545,0.1032
546,0.0986
547,0.0939
548,0.0876
549,0.0804
550,0.0725
551,0.0673
552,0.0627
553,0.0566
554,0.0534
555,0.0490
556,0.0448
557,0.0421
558,0.0384
559,0.0360
