382,NaN
383,0.0000
384,0.0000
385,0.0000
386,0.0000
387,0.1870
388,0.1182
389,0.0000
390,0.1683
391,0.1948
392,0.3436
393,0.4122
394,0.4421
395,0.2163
396,0.3072
397,0.1531
398,0.1573
399,0.1900
400,0.3098
401,0.3558
402,0.0733
403,0.1578
404,0.2164
405,0.1370
406,0.2105
407,0.1808
408,0.1847
409,0.0803
410,0.1600
411,0.1618
412,0.1288
413,0.1662
414,0.1308
415,0.0474
416,0.0872
417,0.1220
418,0.0586
419,0.1117
420,0.1543
421,0.0727
422,0.0699
423,0.0937
424,0.0788
425,0.0642
426,0.1332
427,0.1071
428,0.1033
429,0.1190
430,0.1473
431,0.1528
432,0.2255
433,0.1827
434,0.1652
435,0.1694
436,0.2123
437,0.2121
438,0.1984
439,0.2137
440,0.2247
441,0.2303
442,0.2166
443,0.2394
444,0.1906
445,0.1986
446,0.1932
447,0.1792
448,0.1811
449,0.1812
450,0.1652
451,0.1498
452,0.1529
453,0.1408
454,0.1453
455,0.1103
456,0.1370
457,0.1222
458,0.1003
459,0.1007
460,0.0976
461,0.0941
462,0.0908
463,0.1043
464,0.0809
465,0.0758
466,0.0789
467,0.0730
468,0.0888
469,0.0898
470,0.0878
471,0.0965
472,0.1044
473,0.1067
474,0.1041
475,0.1224
476,0.1394
477,0.1475
478,0.1544
479,0.1755
480,0.1750
481,0.1778
482,0.1977
483,0.2215
484,0.2190
485,0.2470
486,0.2477
487,0.2590
488,0.2736
489,0.2744
490,0.2760
491,0.2781
492,0.2908
493,0.2890
494,0.2999
495,0.2914
496,0.2751
497,0.2740
498,0.2758
499,0.2550
500,0.2569
501,0.2441
502,0.2457
503,0.2226
504,0.2108
505,0.1983
506,0.1952
507,0.1849
508,0.1759
509,0.1598
510,0.1550
511,0.1379
512,0.1287
513,0.1207
514,0.1165
515,0.1068
516,0.1002
517,0.0888
518,0.0819
519,0.0786
520,0.0729
521,0.0661
522,0.0625
523,0.0583
524,0.0595
525,0.0554
526,0.0539
527,0.0518
528,0.0499
529,0.0476
530,0.0477
531,0.0482
532,0.0490
533,0.0486
534,0.0500
535,0.0495
536,0.0528
537,0.0537
538,0.0564
539,0.0582
540,0.0604
541,0.0629
542,0.0650
543,0.0671
544,0.0721
545,0.0732
546,0.0783
547,0.0799
548,0.0814
549,0.0842
550,0.0892
551,0.0937
552,0.0957
553,0.0951
554,0.0995
555,0.1011
556,0.1042
557,0.1070
558,0.1098
559,0.1117
560,0.1129
561,0.1163
562,0.1163
563,0.1176
564,0.1200
565,0.1175
566,0.1186
567,0.1200
568,0.1223
569,0.1233
570,0.1221
571,0.1214
572,0.1213
573,0.1216
574,0.1192
575,0.1172
576,0.1172
577,0.1151
578,0.1122
579,0.1089
580,0.1093
581,0.1068
582,0.1022
583,0.0989
584,0.0978
585,0.0944
586,0.0920
587,0.0896
588,0.0863
589,0.0839
590,0.0807
591,0.0769
592,0.0738
593,0.0716
594,0.0689
595,0.0665
596,0.0636
597,0.0607
598,0.0594
599,0.0574
600,0.0544
601,0.0514
602,0.0490
603,0.0469
604,0.0466
605,0.0452
606,0.0421
607,0.0420
608,0.0409
609,0.0395
610,0.0381
611,0.0382
612,0.0378
613,0.0352
614,0.0362
615,0.0364
616,0.0359
617,0.0352
618,0.0358
619,0.0364
620,0.0376
621,0.0369
622,0.0384
623,0.0405
624,0.0405
625,0.0415
626,0.0428
627,0.0446
628,0.0454
629,0.0473
630,0.0479
631,0.0506
632,0.0510
633,0.0520
634,0.0546
635,0.0554
636,0.0577
637,0.0603
638,0.0620
639,0.0628
640,0.0670
641,0.0687
642,0.0699
643,0.0709
644,0.0743
645,0.0758
646,0.0781
647,0.0800
648,0.0819
649,0.0824
650,0.0831
651,0.0842
652,0.0844
653,0.0870
654,0.0879
655,0.0885
656,0.0901
657,0.0901
658,0.0922
659,0.0923
660,0.0937
661,0.0931
662,0.0934
663,0.0955
664,0.0955
665,0.0960
666,0.0963
667,0.0975
668,0.0963
669,0.0966
670,0.0957
671,0.0979
672,0.0956
673,0.0966
674,0.0955
675,0.0960
676,0.0957
677,0.0944
678,0.0929
679,0.0921
680,0.0929
681,0.0917
682,0.0908
683,0.0896
684,0.0888
685,0.0867
686,0.0859
687,0.0831
688,0.0836
689,0.0838
690,0.0814
691,0.0808
692,0.0795
693,0.0775
694,0.0763
695,0.0757
696,0.0726
697,0.0719
698,0.0703
699,0.0698
700,0.0693
701,0.0657
702,0.0632
703,0.0626
704,0.0600
705,0.0588
706,0.0566
707,0.0544
708,0.0538
709,0.0524
710,0.0512
711,0.0503
712,0.0480
713,0.0465
714,0.0453
715,0.0434
716,0.0420
717,0.0394
718,0.0386
719,0.0373
720,0.0361
721,0.0342
722,0.0326
723,0.0327
724,0.0309
725,0.0303
726,0.0298
727,0.0293
728,0.0276
729,0.0278
730,0.0265
731,0.0259
732,0.0267
733,0.0251
734,0.0250
735,0.0250
736,0.0243
737,0.0245
738,0.0243
739,0.0245
740,0.0247
741,0.0249
742,0.0252
743,0.0248
744,0.0257
745,0.0262
746,0.0268
747,0.0272
748,0.0279
749,0.0282
750,0.0286
751,0.0303
752,0.0303
753,0.0307
754,0.0336
755,0.0341
756,0.0342
757,0.0358
758,0.0356
759,0.0374
760,0.0381
761,0.0400
762,0.0407
763,0.0412
764,0.0424
765,0.0436
766,0.0455
767,0.0463
768,0.0463
769,0.0472
770,0.0479
771,0.0498
772,0.0504
773,0.0518
774,0.0530
775,0.0544
776,0.0556
777,0.0559
778,0.0570
779,0.0589
780,0.0583
781,0.0615
782,0.0604
783,0.0623
784,0.0638
785,0.0647
786,0.0658
787,0.0653
788,0.0668
789,0.0663
790,0.0693
791,0.0676
792,0.0689
793,0.0701
794,0.0708
795,0.0708
796,0.0735
797,0.0736
798,0.0742
799,0.0765
800,0.0773
801,0.0786
802,0.0795
803,0.0798
804,0.0818
805,0.0838
806,0.0831
807,0.0859
808,0.0872
809,0.0861
810,0.0894
811,0.0895
812,0.0869
813,0.0893
814,0.0906
815,0.0886
816,0.0893
817,0.0904
818,0.0903
819,0.0912
820,0.0922
821,0.0916
822,0.0924
823,0.0904
824,0.0886
825,0.0902
826,0.0919
827,0.0868
828,0.0848
829,0.0856
830,0.0849
831,0.0841
832,0.0838
833,0.0807
834,0.0805
835,0.0793
836,0.0773
837,0.0756
838,0.0752
839,0.0727
840,0.0693
841,0.0698
842,0.0692
843,0.0675
844,0.0676
845,0.0647
846,0.0645
847,0.0630
848,0.0631
849,0.0610
850,0.0601
851,0.0600
852,0.0589
853,0.0579
854,0.0578
855,0.0570
856,0.0549
857,0.0549
858,0.0533
859,0.0513
860,0.0499
861,0.0516
862,0.0499
863,0.0507
864,0.0469
865,0.0455
866,0.0466
867,0.0452
868,0.0432
869,0.0420
870,0.0411
871,0.0392
872,0.0399
873,0.0388
874,0.0374
875,0.0362
876,0.0366
877,0.0346
878,0.0335
879,0.0360
880,0.0344
881,0.0320
882,0.0320
883,0.0318
884,0.0304
885,0.0313
886,0.0313
887,0.0323
888,0.0301
889,0.0297
890,0.0326
891,0.0300
892,0.0285
893,0.0311
894,0.0296
895,0.0305
896,0.0300
897,0.0291
898,0.0281
899,0.0277
900,0.0307
901,0.0293
902,0.0265
903,0.0266
904,0.0267
905,0.0258
906,0.0259
907,0.0267
908,0.0274
909,0.0271
910,0.0256
911,0.0238
912,0.0245
913,0.0229
914,0.0234
915,0.0234
916,0.0223
917,0.0208
918,0.0202
919,0.0189
920,0.0224
921,0.0176
922,0.0165
923,0.0171
924,0.0177
925,0.0163
926,0.0153
927,0.0169
928,0.0162
929,0.0174
930,0.0169
931,0.0151
932,0.0139
933,0.0121
934,0.0121
935,0.0122
936,0.0096
937,0.0063
938,0.0082
939,0.0070
940,0.0081
941,0.0071
942,0.0080
943,0.0032
944,0.0046
945,0.0066
946,0.0033
947,0.0119
