399.985280,0.396825
400.329500,0.416667
400.673680,0.493333
401.017820,0.378049
401.361920,0.416667
401.705980,0.459459
402.050000,0.416667
402.393980,0.406977
402.737920,0.488095
403.081820,0.440476
403.425680,0.428571
403.769500,0.430233
404.113280,0.518072
404.457020,0.458824
404.800720,0.455556
405.144380,0.422222
405.488000,0.473118
405.831580,0.413793
406.175120,0.408163
406.518620,0.484536
406.862080,0.377778
407.205500,0.421569
407.548880,0.533333
407.892220,0.458333
408.235520,0.431579
408.578780,0.484211
408.922000,0.516129
409.265180,0.388889
409.608320,0.423077
409.951420,0.434783
410.294480,0.414141
410.637500,0.452632
410.980480,0.521739
411.323420,0.422680
411.666320,0.484848
412.009180,0.403670
412.352000,0.463636
412.694780,0.450980
413.037520,0.454545
413.380220,0.466667
413.722880,0.467290
414.065500,0.440367
414.408080,0.400000
414.750620,0.408000
415.093120,0.396694
415.435580,0.428571
415.778000,0.412214
416.120380,0.421488
416.462720,0.408333
416.805020,0.447761
417.147280,0.468750
417.489500,0.419118
417.831680,0.420290
418.173820,0.435115
418.515920,0.394558
418.857980,0.377358
419.200000,0.458599
419.541980,0.413580
419.883920,0.431250
420.225820,0.394118
420.567680,0.400000
420.909500,0.433735
421.251280,0.447917
421.593020,0.428571
421.934720,0.451613
422.276380,0.469072
422.618000,0.424870
422.959580,0.420000
423.301120,0.417840
423.642620,0.415094
423.984080,0.423645
424.325500,0.423423
424.666880,0.430493
425.008220,0.460870
425.349520,0.452915
425.690780,0.456897
426.032000,0.455696
426.373180,0.424490
426.714320,0.480851
427.055420,0.397541
427.396480,0.478992
427.737500,0.429752
428.078480,0.464286
428.419420,0.407258
428.760320,0.477912
429.101180,0.497890
429.442000,0.505976
429.782780,0.448133
430.123520,0.470588
430.464220,0.482490
430.804880,0.476378
431.145500,0.443182
431.486080,0.484496
431.826620,0.498069
432.167120,0.443137
432.507580,0.480620
432.848000,0.509804
433.188380,0.503731
433.528720,0.536398
433.869020,0.530534
434.209280,0.573034
434.549500,0.526119
434.889680,0.516245
435.229820,0.559387
435.569920,0.567568
435.909980,0.546075
436.250000,0.567766
436.589980,0.551370
436.929920,0.586667
437.269820,0.570946
437.609680,0.591640
437.949500,0.584665
438.289280,0.574018
438.629020,0.580952
