399.985280,0.229730
400.329500,0.256757
400.673680,0.240506
401.017820,0.250000
401.361920,0.227273
401.705980,0.195122
402.050000,0.246753
402.393980,0.258824
402.737920,0.191011
403.081820,0.226804
403.425680,0.197674
403.769500,0.177083
404.113280,0.183908
404.457020,0.224719
404.800720,0.217391
405.144380,0.262626
405.488000,0.182796
405.831580,0.226804
406.175120,0.244681
406.518620,0.220000
406.862080,0.268041
407.205500,0.218750
407.548880,0.214286
407.892220,0.254902
408.235520,0.276596
408.578780,0.238095
408.922000,0.221154
409.265180,0.222222
409.608320,0.232323
409.951420,0.247423
410.294480,0.313725
410.637500,0.250000
410.980480,0.215686
411.323420,0.183673
411.666320,0.247706
412.009180,0.236364
412.352000,0.227723
412.694780,0.266055
413.037520,0.247706
413.380220,0.234234
413.722880,0.258929
414.065500,0.234234
414.408080,0.194690
414.750620,0.221239
415.093120,0.272727
415.435580,0.277311
415.778000,0.242424
416.120380,0.201681
416.462720,0.214286
416.805020,0.263158
417.147280,0.216418
417.489500,0.242857
417.831680,0.219178
418.173820,0.198582
418.515920,0.223776
418.857980,0.240506
419.200000,0.205128
419.541980,0.236686
419.883920,0.219101
420.225820,0.219653
420.567680,0.223464
420.909500,0.224044
421.251280,0.234375
421.593020,0.204082
421.934720,0.222222
422.276380,0.220513
422.618000,0.225490
422.959580,0.259804
423.301120,0.232877
423.642620,0.186957
423.984080,0.190698
424.325500,0.206278
424.666880,0.245690
425.008220,0.205882
425.349520,0.237288
425.690780,0.207692
426.032000,0.203922
426.373180,0.232365
426.714320,0.207031
427.055420,0.208494
427.396480,0.213483
427.737500,0.229249
428.078480,0.197628
428.419420,0.216867
428.760320,0.206897
429.101180,0.244094
429.442000,0.218391
429.782780,0.234615
430.123520,0.231373
430.464220,0.221402
430.804880,0.229885
431.145500,0.207273
431.486080,0.232210
431.826620,0.228682
432.167120,0.202206
432.507580,0.239130
432.848000,0.244604
433.188380,0.216606
433.528720,0.233962
433.869020,0.242857
434.209280,0.203509
434.549500,0.229965
434.889680,0.232323
435.229820,0.235495
435.569920,0.224913
435.909980,0.229773
436.250000,0.206780
436.589980,0.207430
436.929920,0.234921
437.269820,0.219436
437.609680,0.251479
437.949500,0.225904
438.289280,0.232295
438.629020,0.235465
438.968720,0.215116
439.308380,0.222222
439.648000,0.238356
439.987580,0.232804
440.327120,0.226667
440.666620,0.236364
441.006080,0.250639
441.345500,0.223587
441.684880,0.229665
442.024220,0.215881
442.363520,0.221429
442.702780,0.231818
443.042000,0.237885
443.381180,0.224138
443.720320,0.237581
444.059420,0.235294
444.398480,0.221757
444.737500,0.237705
445.076480,0.234127
445.415420,0.227545
445.754320,0.232848
446.093180,0.225688
446.432000,0.227444
446.770780,0.239089
447.109520,0.251838
447.448220,0.234347
447.786880,0.237925
448.125500,0.239655
448.464080,0.225000
448.802620,0.225177
449.141120,0.230104
449.479580,0.225524
449.818000,0.242685
450.156380,0.244147
450.494720,0.246281
450.833020,0.236014
451.171280,0.234589
451.509500,0.250871
451.847680,0.247892
452.185820,0.240964
452.523920,0.245704
452.861980,0.237774
453.200000,0.230897
453.537980,0.235294
453.875920,0.235294
454.213820,0.246575
454.551680,0.233444
454.889500,0.241147
455.227280,0.233096
455.565020,0.234506
455.902720,0.236273
456.240380,0.222962
456.578000,0.242160
456.915580,0.234888
457.253120,0.241776
457.590620,0.236453
457.928080,0.239057
458.265500,0.244932
458.602880,0.228896
458.940220,0.233503
459.277520,0.235200
459.614780,0.240589
459.952000,0.236025
460.289180,0.245253
460.626320,0.231496
460.963420,0.239095
461.300480,0.243119
461.637500,0.235747
461.974480,0.243119
462.311420,0.228018
462.648320,0.232796
462.985180,0.233859
463.322000,0.235119
463.658780,0.232044
463.995520,0.233838
464.332220,0.234072
464.668880,0.232527
465.005500,0.227882
465.342080,0.235595
465.678620,0.231242
466.015120,0.245796
466.351580,0.228824
466.688000,0.242387
467.024380,0.235723
467.360720,0.236364
467.697020,0.238041
468.033280,0.244444
468.369500,0.248344
468.705680,0.242390
469.041820,0.239583
469.377920,0.232104
469.713980,0.230690
470.050000,0.234783
470.385980,0.234834
470.721920,0.244858
471.057820,0.235867
471.393680,0.231993
471.729500,0.227989
472.065280,0.243292
472.401020,0.238475
472.736720,0.236475
473.072380,0.232496
473.408000,0.245431
473.743580,0.231834
474.079120,0.229974
474.414620,0.230704
474.750080,0.236778
475.085500,0.244243
475.420880,0.240633
475.756220,0.244481
476.091520,0.245524
476.426780,0.241909
476.762000,0.238134
477.097180,0.244000
477.432320,0.239095
477.767420,0.246732
478.102480,0.248819
478.437500,0.245484
478.772480,0.246651
479.107420,0.245728
479.442320,0.240608
479.777180,0.245823
480.112000,0.241140
480.446780,0.236165
480.781520,0.238325
481.116220,0.251415
481.450880,0.241998
481.785500,0.246044
482.120080,0.248433
482.454620,0.242424
482.789120,0.253981
483.123580,0.247664
483.458000,0.253165
483.792380,0.260383
484.126720,0.244015
484.461020,0.247463
484.795280,0.253662
485.129500,0.258769
485.463680,0.251163
485.797820,0.259720
486.131920,0.256312
486.465980,0.265637
486.800000,0.256489
487.133980,0.256798
487.467920,0.263198
487.801820,0.273074
488.135680,0.267627
488.469500,0.260968
488.803280,0.263001
489.137020,0.262271
489.470720,0.272997
489.804380,0.270973
490.138000,0.277448
490.471580,0.278556
490.805120,0.277341
491.138620,0.260128
491.472080,0.268551
491.805500,0.271269
492.138880,0.274496
492.472220,0.280277
492.805520,0.281425
493.138780,0.274983
493.472000,0.279599
493.805180,0.278990
494.138320,0.280187
494.471420,0.272786
494.804480,0.275550
495.137500,0.275995
495.470480,0.280433
495.803420,0.278338
496.136320,0.285714
496.469180,0.270718
496.802000,0.279951
497.134780,0.281383
497.467520,0.292355
497.800220,0.283019
498.132880,0.288066
498.465500,0.286211
498.798080,0.285959
499.130620,0.284672
499.463120,0.285794
499.795580,0.288779
500.128000,0.292098
500.460380,0.281485
500.792720,0.285260
501.125020,0.288492
501.457280,0.287728
501.789500,0.289773
502.121680,0.296008
502.453820,0.289138
502.785920,0.283642
503.117980,0.289009
503.450000,0.295329
503.781980,0.289985
504.113920,0.296349
504.445820,0.290715
504.777680,0.291294
505.109500,0.293750
505.441280,0.301625
505.773020,0.283701
506.104720,0.289213
506.436380,0.294841
506.768000,0.294200
507.099580,0.293822
507.431120,0.294614
507.762620,0.298402
508.094080,0.290337
508.425500,0.299720
508.756880,0.299954
509.088220,0.287489
509.419520,0.290968
509.750780,0.298969
510.082000,0.290578
510.413180,0.291571
510.744320,0.296825
511.075420,0.292851
511.406480,0.298543
511.737500,0.288426
512.068480,0.299342
512.399420,0.298122
512.730320,0.289145
513.061180,0.291151
513.392000,0.290109
513.722780,0.301153
514.053520,0.296598
514.384220,0.292103
514.714880,0.294399
515.045500,0.288314
515.376080,0.292978
515.706620,0.288846
516.037120,0.288725
516.367580,0.295712
516.698000,0.285784
517.028380,0.300397
517.358720,0.300247
517.689020,0.294263
518.019280,0.288008
518.349500,0.297516
518.679680,0.291772
519.009820,0.298077
519.339920,0.296092
519.669980,0.287795
520.000000,0.286296
520.329980,0.291861
520.659920,0.294990
520.989820,0.294118
521.319680,0.292181
521.649500,0.294602
521.979280,0.296451
522.309020,0.285270
522.638720,0.282642
522.968380,0.289555
523.298000,0.287056
523.627580,0.288153
523.957120,0.288312
524.286620,0.291819
524.616080,0.292658
524.945500,0.287339
525.274880,0.291432
525.604220,0.288302
525.933520,0.284591
526.262780,0.274202
526.592000,0.290715
526.921180,0.287963
527.250320,0.291223
527.579420,0.292572
527.908480,0.287543
528.237500,0.289474
528.566480,0.292415
528.895420,0.289305
529.224320,0.297672
529.553180,0.287711
529.882000,0.290998
530.210780,0.285714
530.539520,0.285235
530.868220,0.293921
531.196880,0.289059
531.525500,0.290073
531.854080,0.284709
532.182620,0.290986
532.511120,0.297448
532.839580,0.297187
533.168000,0.298086
533.496380,0.290868
